graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
bcsstk02,66,2145,65,65,4,4,99,1,0.0423966,1
bcsstk02,66,2145,65,65,4,4,99,1,0.0101764,1
bcsstk02,66,2145,65,65,4,4,99,1,0.0319656,1
bcsstk02,66,2145,65,65,4,4,99,1,0.0314564,1
bcsstk02,66,2145,65,65,4,4,99,1,0.0402821,1
bcsstk02,66,2145,65,65,4,4,99,1,0.0312623,1
bcsstk02,66,2145,65,65,4,4,99,1,0.0397586,1
bcsstk02,66,2145,65,65,4,4,99,1,0.00984051,1
bcsstk02,66,2145,65,65,4,4,99,1,0.0348701,1
bcsstk02,66,2145,65,65,4,4,99,1,0.031439,1
bcsstk02,66,2145,65,65,4,4,99,1,0.0228102,1
bcsstk02,66,2145,65,65,4,4,99,1,0.032432,1
bcsstk02,66,2145,65,65,4,4,99,1,0.030134,1
bcsstk02,66,2145,65,65,4,4,99,1,0.0435494,1
bcsstk02,66,2145,65,65,4,4,99,1,0.0119309,1
