graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
lns__511,511,1425,0,12,608,157,904,0.0109359,0.622682,1
lns__511,511,1425,0,12,598,157,904,0.0109359,0.773032,1
lns__511,511,1425,0,12,608,157,904,0.0109359,0.505282,1
lns__511,511,1425,0,12,608,157,904,0.0109359,0.367554,1
lns__511,511,1425,0,12,608,157,904,0.0109359,0.536825,1
lns__511,511,1425,0,12,590,157,904,0.0109359,0.933004,1
lns__511,511,1425,0,12,608,157,904,0.0109359,0.584664,1
lns__511,511,1425,0,12,608,157,904,0.0109359,0.614762,1
lns__511,511,1425,0,12,608,157,904,0.0109359,0.434957,1
lns__511,511,1425,0,12,608,157,904,0.0109359,0.333032,1
lns__511,511,1425,0,12,608,157,904,0.0109359,0.442196,1
lns__511,511,1425,0,12,608,157,904,0.0109359,0.362089,1
lns__511,511,1425,0,12,608,157,904,0.0109359,0.496619,1
lns__511,511,1425,0,12,600,157,904,0.0109359,0.50677,1
lns__511,511,1425,0,12,608,157,904,0.0109359,0.53482,1
