graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
impcol_d,425,1267,2,15,427,106,637,0.0140622,1.14624,1
impcol_d,425,1267,2,15,415,106,637,0.0140622,0.833109,1
impcol_d,425,1267,2,15,406,106,637,0.0140622,1.39732,1
impcol_d,425,1267,2,15,391,106,637,0.0140622,0.749254,1
impcol_d,425,1267,2,15,388,106,637,0.0140622,1.49542,1
impcol_d,425,1267,2,15,408,106,637,0.0140622,0.910754,1
impcol_d,425,1267,2,15,389,106,637,0.0140622,1.01554,1
impcol_d,425,1267,2,15,401,106,637,0.0140622,1.14696,1
impcol_d,425,1267,2,15,410,106,637,0.0140622,0.856141,1
impcol_d,425,1267,2,15,407,106,637,0.0140622,1.06562,1
impcol_d,425,1267,2,15,416,106,637,0.0140622,1.04407,1
impcol_d,425,1267,2,15,413,106,637,0.0140622,1.09639,1
impcol_d,425,1267,2,15,415,106,637,0.0140622,0.972455,1
impcol_d,425,1267,2,15,428,106,637,0.0140622,0.704277,1
impcol_d,425,1267,2,15,411,106,637,0.0140622,1.07563,1
