graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
pores_2,1224,5822,4,29,916,163,1836,0.00777847,10.4208,1
pores_2,1224,5822,4,29,936,163,1836,0.00777847,4.72986,1
pores_2,1224,5822,4,29,924,163,1836,0.00777847,9.37137,1
pores_2,1224,5822,4,29,913,163,1836,0.00777847,6.6212,1
pores_2,1224,5822,4,29,936,163,1836,0.00777847,4.64002,1
pores_2,1224,5822,4,29,891,163,1836,0.00777847,7.22329,1
pores_2,1224,5822,4,29,904,163,1836,0.00777847,8.73278,1
pores_2,1224,5822,4,29,936,163,1836,0.00777847,4.73337,1
pores_2,1224,5822,4,29,929,163,1836,0.00777847,7.05431,1
pores_2,1224,5822,4,29,912,163,1836,0.00777847,7.01539,1
pores_2,1224,5822,4,29,900,163,1836,0.00777847,9.84008,1
pores_2,1224,5822,4,29,936,163,1836,0.00777847,4.80539,1
pores_2,1224,5822,4,29,922,163,1836,0.00777847,6.66355,1
pores_2,1224,5822,4,29,921,163,1836,0.00777847,5.99495,1
pores_2,1224,5822,4,29,912,163,1836,0.00777847,10.2933,1
