graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
qc324,324,13203,81,82,16,15,486,0.252322,1.86484,1
qc324,324,13203,81,82,16,15,486,0.252322,0.845863,1
qc324,324,13203,81,82,16,15,486,0.252322,1.15216,1
qc324,324,13203,81,82,16,15,486,0.252322,0.806299,1
qc324,324,13203,81,82,16,15,486,0.252322,1.01015,1
qc324,324,13203,81,82,16,15,486,0.252322,1.57905,1
qc324,324,13203,81,82,16,15,486,0.252322,1.2723,1
qc324,324,13203,81,82,16,15,486,0.252322,0.560025,1
qc324,324,13203,81,82,16,15,486,0.252322,1.07348,1
qc324,324,13203,81,82,16,15,486,0.252322,0.841883,1
qc324,324,13203,81,82,16,15,486,0.252322,0.607549,1
qc324,324,13203,81,82,16,15,486,0.252322,1.3931,1
qc324,324,13203,81,82,16,15,486,0.252322,1.54533,1
qc324,324,13203,81,82,16,15,486,0.252322,0.755076,1
qc324,324,13203,81,82,16,15,486,0.252322,1.28384,1
