graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
gre__512,512,1680,2,8,526,227,768,0.0128425,1.75293,1
gre__512,512,1680,2,8,497,227,768,0.0128425,2.30193,1
gre__512,512,1680,2,8,517,227,768,0.0128425,2.62007,1
gre__512,512,1680,2,8,504,227,768,0.0128425,3.11666,1
gre__512,512,1680,2,8,503,227,768,0.0128425,4.07552,1
gre__512,512,1680,2,8,580,227,768,0.0128425,1.17008,1
gre__512,512,1680,2,8,516,227,768,0.0128425,1.34388,1
gre__512,512,1680,2,8,493,227,768,0.0128425,2.28217,1
gre__512,512,1680,2,8,490,227,768,0.0128425,1.62627,1
gre__512,512,1680,2,8,511,227,768,0.0128425,2.16319,1
gre__512,512,1680,2,8,555,227,768,0.0128425,1.45201,1
gre__512,512,1680,2,8,533,227,768,0.0128425,1.6869,1
gre__512,512,1680,2,8,518,227,768,0.0128425,1.87792,1
gre__512,512,1680,2,8,510,227,768,0.0128425,3.21779,1
gre__512,512,1680,2,8,528,227,768,0.0128425,3.1029,1
