graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
orsirr_1,1030,2914,3,12,1025,316,1545,0.00549879,10.8797,1
orsirr_1,1030,2914,3,12,1045,316,1545,0.00549879,16.9232,1
orsirr_1,1030,2914,3,12,1073,316,1545,0.00549879,17.1122,1
orsirr_1,1030,2914,3,12,1059,316,1545,0.00549879,11.2688,1
orsirr_1,1030,2914,3,12,1018,316,1545,0.00549879,11.4019,1
orsirr_1,1030,2914,3,12,1004,316,1545,0.00549879,13.9547,1
orsirr_1,1030,2914,3,12,1047,316,1545,0.00549879,10.3972,1
orsirr_1,1030,2914,3,12,986,316,1545,0.00549879,16.4998,1
orsirr_1,1030,2914,3,12,1041,316,1545,0.00549879,18.583,1
orsirr_1,1030,2914,3,12,1081,316,1545,0.00549879,11.4948,1
orsirr_1,1030,2914,3,12,1059,316,1545,0.00549879,9.22218,1
orsirr_1,1030,2914,3,12,1040,316,1545,0.00549879,14.9705,1
orsirr_1,1030,2914,3,12,1057,316,1545,0.00549879,18.2769,1
orsirr_1,1030,2914,3,12,1044,316,1545,0.00549879,13.3339,1
orsirr_1,1030,2914,3,12,1072,316,1545,0.00549879,10.4989,1
