graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
add20,2395,7462,1,123,3283,77,4191,0.00260289,17.197,1
add20,2395,7462,1,123,3283,77,4191,0.00260289,17.6423,1
add20,2395,7462,1,123,3283,77,4191,0.00260289,17.7251,1
add20,2395,7462,1,123,3283,77,4191,0.00260289,16.8012,1
add20,2395,7462,1,123,3283,77,4191,0.00260289,17.7036,1
add20,2395,7462,1,123,3283,77,4191,0.00260289,17.9874,1
add20,2395,7462,1,123,3283,77,4191,0.00260289,17.651,1
add20,2395,7462,1,123,3283,77,4191,0.00260289,19.1578,1
add20,2395,7462,1,123,3283,77,4191,0.00260289,17.6169,1
add20,2395,7462,1,123,3283,77,4191,0.00260289,17.9768,1
add20,2395,7462,1,123,3283,77,4191,0.00260289,18.9605,1
add20,2395,7462,1,123,3283,77,4191,0.00260289,17.8367,1
add20,2395,7462,1,123,3283,77,4191,0.00260289,17.8168,1
add20,2395,7462,1,123,3283,77,4191,0.00260289,17.934,1
add20,2395,7462,1,123,3283,77,4191,0.00260289,17.5149,1
