graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
mcca,180,1680,3,63,154,11,270,0.104283,0.115678,1
mcca,180,1680,3,63,154,11,270,0.104283,0.113674,1
mcca,180,1680,3,63,154,11,270,0.104283,0.115952,1
mcca,180,1680,3,63,154,11,270,0.104283,0.112922,1
mcca,180,1680,3,63,154,11,270,0.104283,0.109578,1
mcca,180,1680,3,63,151,11,270,0.104283,0.140675,1
mcca,180,1680,3,63,154,11,270,0.104283,0.115286,1
mcca,180,1680,3,63,153,11,270,0.104283,0.116188,1
mcca,180,1680,3,63,154,11,270,0.104283,0.11111,1
mcca,180,1680,3,63,154,11,270,0.104283,0.113655,1
mcca,180,1680,3,63,152,11,270,0.104283,0.1126,1
mcca,180,1680,3,63,154,11,270,0.104283,0.108022,1
mcca,180,1680,3,63,152,11,270,0.104283,0.115534,1
mcca,180,1680,3,63,154,11,270,0.104283,0.10701,1
mcca,180,1680,3,63,154,11,270,0.104283,0.0810776,1
