graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_3,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
path1-order25,25,24,1,2,38,-1,43,0.08,0.000720044,1
path1-order25,25,24,1,2,38,-1,43,0.08,0.000694053,1
path1-order25,25,24,1,2,38,-1,43,0.08,0.000872319,1
path1-order25,25,24,1,2,38,-1,43,0.08,0.000721825,1
path1-order25,25,24,1,2,38,-1,43,0.08,0.000796356,1
path1-order25,25,24,1,2,38,-1,43,0.08,0.00071998,1
path1-order25,25,24,1,2,38,-1,43,0.08,0.000806285,1
path1-order25,25,24,1,2,38,-1,43,0.08,0.000689887,1
path1-order25,25,24,1,2,38,-1,43,0.08,0.00080765,1
path1-order25,25,24,1,2,38,-1,43,0.08,0.000834492,1
path1-order25,25,24,1,2,38,-1,43,0.08,0.000885735,1
path1-order25,25,24,1,2,38,-1,43,0.08,0.000788624,1
path1-order25,25,24,1,2,38,-1,43,0.08,0.000794125,1
path1-order25,25,24,1,2,38,-1,43,0.08,0.000822925,1
path1-order25,25,24,1,2,38,-1,43,0.08,0.00084467,1
