graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_2,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
path2-order50,50,49,1,2,78,-1,87,0.04,0.00228417,1
path2-order50,50,49,1,2,75,-1,87,0.04,0.00504518,1
path2-order50,50,49,1,2,77,-1,87,0.04,0.00367025,1
path2-order50,50,49,1,2,77,-1,87,0.04,0.00307659,1
path2-order50,50,49,1,2,75,-1,87,0.04,0.003,1
path2-order50,50,49,1,2,76,-1,87,0.04,0.00339244,1
path2-order50,50,49,1,2,76,-1,87,0.04,0.00332865,1
path2-order50,50,49,1,2,76,-1,87,0.04,0.00340805,1
path2-order50,50,49,1,2,75,-1,87,0.04,0.00267337,1
path2-order50,50,49,1,2,74,-1,87,0.04,0.00411091,1
path2-order50,50,49,1,2,76,-1,87,0.04,0.00391315,1
path2-order50,50,49,1,2,77,-1,87,0.04,0.00221467,1
path2-order50,50,49,1,2,76,-1,87,0.04,0.00309162,1
path2-order50,50,49,1,2,75,-1,87,0.04,0.00217083,1
path2-order50,50,49,1,2,75,-1,87,0.04,0.00322914,1
