graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_1,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
impcol_c,137,352,2,14,164,36,205,0.0377845,0.03168,1
impcol_c,137,352,2,14,178,36,205,0.0377845,0.0358908,1
impcol_c,137,352,2,14,176,36,205,0.0377845,0.032972,1
impcol_c,137,352,2,14,173,36,205,0.0377845,0.0237959,1
impcol_c,137,352,2,14,174,36,205,0.0377845,0.0427084,1
impcol_c,137,352,2,14,177,36,205,0.0377845,0.017506,1
impcol_c,137,352,2,14,173,36,205,0.0377845,0.0417392,1
impcol_c,137,352,2,14,176,36,205,0.0377845,0.0225515,1
impcol_c,137,352,2,14,175,36,205,0.0377845,0.0238906,1
impcol_c,137,352,2,14,179,36,205,0.0377845,0.0304477,1
impcol_c,137,352,2,14,174,36,205,0.0377845,0.0278179,1
impcol_c,137,352,2,14,168,36,205,0.0377845,0.0345592,1
impcol_c,137,352,2,14,182,36,205,0.0377845,0.0334364,1
impcol_c,137,352,2,14,178,36,205,0.0377845,0.0220976,1
impcol_c,137,352,2,14,167,36,205,0.0377845,0.0342009,1
