graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_1,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
dwt__209,209,767,3,16,186,49,313,0.0352871,0.152859,1
dwt__209,209,767,3,16,185,49,313,0.0352871,0.0817818,1
dwt__209,209,767,3,16,188,49,313,0.0352871,0.0946147,1
dwt__209,209,767,3,16,177,49,313,0.0352871,0.0858839,1
dwt__209,209,767,3,16,186,49,313,0.0352871,0.135596,1
dwt__209,209,767,3,16,189,49,313,0.0352871,0.0907013,1
dwt__209,209,767,3,16,188,49,313,0.0352871,0.0796865,1
dwt__209,209,767,3,16,179,49,313,0.0352871,0.0761679,1
dwt__209,209,767,3,16,193,49,313,0.0352871,0.11622,1
dwt__209,209,767,3,16,190,49,313,0.0352871,0.0721448,1
dwt__209,209,767,3,16,183,49,313,0.0352871,0.119337,1
dwt__209,209,767,3,16,181,49,313,0.0352871,0.106952,1
dwt__209,209,767,3,16,185,49,313,0.0352871,0.106939,1
dwt__209,209,767,3,16,189,49,313,0.0352871,0.136347,1
dwt__209,209,767,3,16,182,49,313,0.0352871,0.183871,1
