graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_1,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
bcsstk03,112,264,3,5,126,74,168,0.042471,0.020101,1
bcsstk03,112,264,3,5,122,74,168,0.042471,0.0174309,1
bcsstk03,112,264,3,5,120,74,168,0.042471,0.0213189,1
bcsstk03,112,264,3,5,119,74,168,0.042471,0.0187023,1
bcsstk03,112,264,3,5,119,74,168,0.042471,0.0315404,1
bcsstk03,112,264,3,5,121,74,168,0.042471,0.0211768,1
bcsstk03,112,264,3,5,121,74,168,0.042471,0.0174361,1
bcsstk03,112,264,3,5,122,74,168,0.042471,0.018649,1
bcsstk03,112,264,3,5,125,74,168,0.042471,0.0175564,1
bcsstk03,112,264,3,5,121,74,168,0.042471,0.0264281,1
bcsstk03,112,264,3,5,124,74,168,0.042471,0.0157963,1
bcsstk03,112,264,3,5,124,74,168,0.042471,0.0170089,1
bcsstk03,112,264,3,5,128,74,168,0.042471,0.0165571,1
bcsstk03,112,264,3,5,130,74,168,0.042471,0.0190486,1
bcsstk03,112,264,3,5,123,74,168,0.042471,0.0218143,1
