graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_1,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
ash292,292,958,3,13,264,83,438,0.0225486,0.303699,1
ash292,292,958,3,13,262,83,438,0.0225486,0.189578,1
ash292,292,958,3,13,267,83,438,0.0225486,0.189758,1
ash292,292,958,3,13,263,83,438,0.0225486,0.263696,1
ash292,292,958,3,13,264,83,438,0.0225486,0.346379,1
ash292,292,958,3,13,266,83,438,0.0225486,0.236242,1
ash292,292,958,3,13,265,83,438,0.0225486,0.36028,1
ash292,292,958,3,13,270,83,438,0.0225486,0.216209,1
ash292,292,958,3,13,267,83,438,0.0225486,0.172643,1
ash292,292,958,3,13,267,83,438,0.0225486,0.140061,1
ash292,292,958,3,13,267,83,438,0.0225486,0.243174,1
ash292,292,958,3,13,259,83,438,0.0225486,0.196137,1
ash292,292,958,3,13,267,83,438,0.0225486,0.238089,1
ash292,292,958,3,13,263,83,438,0.0225486,0.30567,1
ash292,292,958,3,13,268,83,438,0.0225486,0.342742,1
