graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_1,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
jgl009,9,32,5,8,8,4,13,0.888889,0.0001264,1
jgl009,9,32,5,8,6,4,13,0.888889,0.000155717,1
jgl009,9,32,5,8,6,4,13,0.888889,0.000154955,1
jgl009,9,32,5,8,6,4,13,0.888889,0.000277091,1
jgl009,9,32,5,8,9,4,13,0.888889,0.000109855,1
jgl009,9,32,5,8,9,4,13,0.888889,0.000105634,1
jgl009,9,32,5,8,6,4,13,0.888889,0.000103732,1
jgl009,9,32,5,8,6,4,13,0.888889,0.000102452,1
jgl009,9,32,5,8,6,4,13,0.888889,0.000100592,1
jgl009,9,32,5,8,6,4,13,0.888889,0.000187102,1
jgl009,9,32,5,8,6,4,13,0.888889,0.000142062,1
jgl009,9,32,5,8,8,4,13,0.888889,0.000109495,1
jgl009,9,32,5,8,8,4,13,0.888889,0.000112171,1
jgl009,9,32,5,8,9,4,13,0.888889,0.000177968,1
jgl009,9,32,5,8,6,4,13,0.888889,0.000163097,1
