graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
dwg961a,705,1350,2,4,736,564,1057,0.00544004,0.991023,1
dwg961a,705,1350,2,4,737,564,1057,0.00544004,1.16663,1
dwg961a,705,1350,2,4,741,564,1057,0.00544004,0.800386,1
dwg961a,705,1350,2,4,726,564,1057,0.00544004,1.06327,1
dwg961a,705,1350,2,4,737,564,1057,0.00544004,1.08258,1
dwg961a,705,1350,2,4,722,564,1057,0.00544004,0.975714,1
dwg961a,705,1350,2,4,727,564,1057,0.00544004,1.06448,1
dwg961a,705,1350,2,4,728,564,1057,0.00544004,1.21534,1
dwg961a,705,1350,2,4,728,564,1057,0.00544004,1.14151,1
dwg961a,705,1350,2,4,725,564,1057,0.00544004,1.35199,1
dwg961a,705,1350,2,4,730,564,1057,0.00544004,1.1165,1
dwg961a,705,1350,2,4,736,564,1057,0.00544004,1.16296,1
dwg961a,705,1350,2,4,731,564,1057,0.00544004,1.08336,1
dwg961a,705,1350,2,4,738,564,1057,0.00544004,0.961302,1
dwg961a,705,1350,2,4,722,564,1057,0.00544004,1.11424,1
