graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
tub1000,1000,1498,2,3,1050,1000,1500,0.002999,1.48742,1
tub1000,1000,1498,2,3,1059,1000,1500,0.002999,1.35258,1
tub1000,1000,1498,2,3,1058,1000,1500,0.002999,1.40016,1
tub1000,1000,1498,2,3,1041,1000,1500,0.002999,1.19295,1
tub1000,1000,1498,2,3,1048,1000,1500,0.002999,1.16815,1
tub1000,1000,1498,2,3,1034,1000,1500,0.002999,1.17952,1
tub1000,1000,1498,2,3,1056,1000,1500,0.002999,1.37177,1
tub1000,1000,1498,2,3,1046,1000,1500,0.002999,1.32855,1
tub1000,1000,1498,2,3,1045,1000,1500,0.002999,1.39126,1
tub1000,1000,1498,2,3,1079,1000,1500,0.002999,1.5769,1
tub1000,1000,1498,2,3,1071,1000,1500,0.002999,1.37883,1
tub1000,1000,1498,2,3,1070,1000,1500,0.002999,1.74211,1
tub1000,1000,1498,2,3,1040,1000,1500,0.002999,1.67848,1
tub1000,1000,1498,2,3,1060,1000,1500,0.002999,1.23847,1
tub1000,1000,1498,2,3,1057,1000,1500,0.002999,1.14274,1
