graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
bfwb782,782,2600,1,12,677,240,1367,0.00851423,1.31976,1
bfwb782,782,2600,1,12,681,240,1367,0.00851423,1.20244,1
bfwb782,782,2600,1,12,678,240,1367,0.00851423,0.966711,1
bfwb782,782,2600,1,12,681,240,1367,0.00851423,0.910548,1
bfwb782,782,2600,1,12,675,240,1367,0.00851423,1.06634,1
bfwb782,782,2600,1,12,680,240,1367,0.00851423,1.07807,1
bfwb782,782,2600,1,12,679,240,1367,0.00851423,1.18882,1
bfwb782,782,2600,1,12,680,240,1367,0.00851423,0.953086,1
bfwb782,782,2600,1,12,670,240,1367,0.00851423,1.0631,1
bfwb782,782,2600,1,12,669,240,1367,0.00851423,1.00622,1
bfwb782,782,2600,1,12,678,240,1367,0.00851423,1.03312,1
bfwb782,782,2600,1,12,680,240,1367,0.00851423,1.20906,1
bfwb782,782,2600,1,12,683,240,1367,0.00851423,1.14641,1
bfwb782,782,2600,1,12,675,240,1367,0.00851423,1.26529,1
bfwb782,782,2600,1,12,679,240,1367,0.00851423,1.18083,1
