graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
ck400,400,1244,1,9,325,160,700,0.015589,0.267724,1
ck400,400,1244,1,9,330,160,700,0.015589,0.262173,1
ck400,400,1244,1,9,331,160,700,0.015589,0.250127,1
ck400,400,1244,1,9,325,160,700,0.015589,0.270817,1
ck400,400,1244,1,9,333,160,700,0.015589,0.342205,1
ck400,400,1244,1,9,343,160,700,0.015589,0.267731,1
ck400,400,1244,1,9,323,160,700,0.015589,0.28918,1
ck400,400,1244,1,9,330,160,700,0.015589,0.286833,1
ck400,400,1244,1,9,332,160,700,0.015589,0.24245,1
ck400,400,1244,1,9,328,160,700,0.015589,0.3156,1
ck400,400,1244,1,9,327,160,700,0.015589,0.430696,1
ck400,400,1244,1,9,335,160,700,0.015589,0.343912,1
ck400,400,1244,1,9,337,160,700,0.015589,0.25985,1
ck400,400,1244,1,9,332,160,700,0.015589,0.251237,1
ck400,400,1244,1,9,332,160,700,0.015589,0.30587,1
