graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
cryg2500,2500,4950,2,5,2783,1666,3750,0.00158463,13.8339,1
cryg2500,2500,4950,2,5,2793,1666,3750,0.00158463,12.3824,1
cryg2500,2500,4950,2,5,2749,1666,3750,0.00158463,16.5258,1
cryg2500,2500,4950,2,5,2759,1666,3750,0.00158463,18.507,1
cryg2500,2500,4950,2,5,2773,1666,3750,0.00158463,14.7278,1
cryg2500,2500,4950,2,5,2747,1666,3750,0.00158463,16.7837,1
cryg2500,2500,4950,2,5,2787,1666,3750,0.00158463,15.9844,1
cryg2500,2500,4950,2,5,2762,1666,3750,0.00158463,17.9676,1
cryg2500,2500,4950,2,5,2745,1666,3750,0.00158463,15.0626,1
cryg2500,2500,4950,2,5,2778,1666,3750,0.00158463,16.4161,1
cryg2500,2500,4950,2,5,2803,1666,3750,0.00158463,16.0339,1
cryg2500,2500,4950,2,5,2774,1666,3750,0.00158463,14.8903,1
cryg2500,2500,4950,2,5,2769,1666,3750,0.00158463,13.9023,1
cryg2500,2500,4950,2,5,2779,1666,3750,0.00158463,15.5382,1
cryg2500,2500,4950,2,5,2784,1666,3750,0.00158463,15.8041,1
