graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
pde225,225,420,2,4,258,180,337,0.0166667,0.107148,1
pde225,225,420,2,4,256,180,337,0.0166667,0.0898091,1
pde225,225,420,2,4,257,180,337,0.0166667,0.113094,1
pde225,225,420,2,4,254,180,337,0.0166667,0.121981,1
pde225,225,420,2,4,251,180,337,0.0166667,0.118228,1
pde225,225,420,2,4,259,180,337,0.0166667,0.104387,1
pde225,225,420,2,4,257,180,337,0.0166667,0.123408,1
pde225,225,420,2,4,258,180,337,0.0166667,0.112232,1
pde225,225,420,2,4,255,180,337,0.0166667,0.113544,1
pde225,225,420,2,4,259,180,337,0.0166667,0.109154,1
pde225,225,420,2,4,259,180,337,0.0166667,0.103359,1
pde225,225,420,2,4,259,180,337,0.0166667,0.106194,1
pde225,225,420,2,4,259,180,337,0.0166667,0.0955815,1
pde225,225,420,2,4,258,180,337,0.0166667,0.0911395,1
pde225,225,420,2,4,256,180,337,0.0166667,0.137871,1
