graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
mhd1280a,1280,26130,0,65,752,77,1941,0.0319219,6.67003,1
mhd1280a,1280,26130,0,65,798,77,1941,0.0319219,6.62343,1
mhd1280a,1280,26130,0,65,766,77,1941,0.0319219,6.20887,1
mhd1280a,1280,26130,0,65,748,77,1941,0.0319219,5.83854,1
mhd1280a,1280,26130,0,65,732,77,1941,0.0319219,5.80617,1
mhd1280a,1280,26130,0,65,726,77,1941,0.0319219,6.32602,1
mhd1280a,1280,26130,0,65,794,77,1941,0.0319219,6.78049,1
mhd1280a,1280,26130,0,65,764,77,1941,0.0319219,5.6494,1
mhd1280a,1280,26130,0,65,738,77,1941,0.0319219,5.81124,1
mhd1280a,1280,26130,0,65,776,77,1941,0.0319219,6.1516,1
mhd1280a,1280,26130,0,65,746,77,1941,0.0319219,6.00223,1
mhd1280a,1280,26130,0,65,780,77,1941,0.0319219,6.5483,1
mhd1280a,1280,26130,0,65,746,77,1941,0.0319219,6.59137,1
mhd1280a,1280,26130,0,65,808,77,1941,0.0319219,6.91138,1
mhd1280a,1280,26130,0,65,758,77,1941,0.0319219,6.78594,1
