graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
qh882,882,1533,1,16,972,207,1543,0.00394573,1.49983,1
qh882,882,1533,1,16,975,207,1543,0.00394573,1.47925,1
qh882,882,1533,1,16,965,207,1543,0.00394573,1.48133,1
qh882,882,1533,1,16,965,207,1543,0.00394573,1.47274,1
qh882,882,1533,1,16,959,207,1543,0.00394573,1.68539,1
qh882,882,1533,1,16,971,207,1543,0.00394573,1.6949,1
qh882,882,1533,1,16,965,207,1543,0.00394573,1.36582,1
qh882,882,1533,1,16,963,207,1543,0.00394573,1.57675,1
qh882,882,1533,1,16,969,207,1543,0.00394573,1.4716,1
qh882,882,1533,1,16,963,207,1543,0.00394573,1.58338,1
qh882,882,1533,1,16,964,207,1543,0.00394573,1.50769,1
qh882,882,1533,1,16,966,207,1543,0.00394573,1.05291,1
qh882,882,1533,1,16,977,207,1543,0.00394573,1.75126,1
qh882,882,1533,1,16,965,207,1543,0.00394573,1.59467,1
qh882,882,1533,1,16,965,207,1543,0.00394573,1.65463,1
