graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_2,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
Tina_DisCal,11,32,4,8,10,4,16,0.581818,0.000242078,1
Tina_DisCal,11,32,4,8,8,4,16,0.581818,0.000186565,1
Tina_DisCal,11,32,4,8,11,4,16,0.581818,0.000183075,1
Tina_DisCal,11,32,4,8,11,4,16,0.581818,0.000229081,1
Tina_DisCal,11,32,4,8,11,4,16,0.581818,0.000160273,1
Tina_DisCal,11,32,4,8,11,4,16,0.581818,0.00015595,1
Tina_DisCal,11,32,4,8,8,4,16,0.581818,0.000190903,1
Tina_DisCal,11,32,4,8,11,4,16,0.581818,0.000175173,1
Tina_DisCal,11,32,4,8,11,4,16,0.581818,0.000220565,1
Tina_DisCal,11,32,4,8,12,4,16,0.581818,0.000170504,1
Tina_DisCal,11,32,4,8,10,4,16,0.581818,0.000179268,1
Tina_DisCal,11,32,4,8,11,4,16,0.581818,0.00020377,1
Tina_DisCal,11,32,4,8,11,4,16,0.581818,0.000192567,1
Tina_DisCal,11,32,4,8,10,4,16,0.581818,0.000211924,1
Tina_DisCal,11,32,4,8,10,4,16,0.581818,0.000194074,1
