graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_2,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
Ragusa18,23,51,1,12,33,7,40,0.201581,0.00065249,1
Ragusa18,23,51,1,12,35,7,40,0.201581,0.000689195,1
Ragusa18,23,51,1,12,35,7,40,0.201581,0.00055309,1
Ragusa18,23,51,1,12,35,7,40,0.201581,0.000701037,1
Ragusa18,23,51,1,12,29,7,40,0.201581,0.000707284,1
Ragusa18,23,51,1,12,34,7,40,0.201581,0.000554107,1
Ragusa18,23,51,1,12,35,7,40,0.201581,0.000656157,1
Ragusa18,23,51,1,12,27,7,40,0.201581,0.000482568,1
Ragusa18,23,51,1,12,30,7,40,0.201581,0.000699717,1
Ragusa18,23,51,1,12,39,7,40,0.201581,0.000739295,1
Ragusa18,23,51,1,12,29,7,40,0.201581,0.000501966,1
Ragusa18,23,51,1,12,39,7,40,0.201581,0.00062743,1
Ragusa18,23,51,1,12,32,7,40,0.201581,0.000635339,1
Ragusa18,23,51,1,12,38,7,40,0.201581,0.000635535,1
Ragusa18,23,51,1,12,39,7,40,0.201581,0.000714701,1
