graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_2,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
Tina_AskCog,11,27,3,8,14,4,16,0.490909,0.000168038,1
Tina_AskCog,11,27,3,8,11,4,16,0.490909,0.000190108,1
Tina_AskCog,11,27,3,8,8,4,16,0.490909,0.000261499,1
Tina_AskCog,11,27,3,8,14,4,16,0.490909,0.000165554,1
Tina_AskCog,11,27,3,8,14,4,16,0.490909,0.000242302,1
Tina_AskCog,11,27,3,8,14,4,16,0.490909,0.00017461,1
Tina_AskCog,11,27,3,8,14,4,16,0.490909,0.000155631,1
Tina_AskCog,11,27,3,8,14,4,16,0.490909,0.00024457,1
Tina_AskCog,11,27,3,8,8,4,16,0.490909,0.000190245,1
Tina_AskCog,11,27,3,8,14,4,16,0.490909,0.000175188,1
Tina_AskCog,11,27,3,8,11,4,16,0.490909,0.000182985,1
Tina_AskCog,11,27,3,8,10,4,16,0.490909,0.000172454,1
Tina_AskCog,11,27,3,8,8,4,16,0.490909,0.000213665,1
Tina_AskCog,11,27,3,8,10,4,16,0.490909,0.000184392,1
Tina_AskCog,11,27,3,8,10,4,16,0.490909,0.00016338,1
