graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_2,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
GD98_b,121,132,1,11,216,40,211,0.0181818,0.0119151,1
GD98_b,121,132,1,11,222,40,211,0.0181818,0.0124602,1
GD98_b,121,132,1,11,227,40,211,0.0181818,0.0122502,1
GD98_b,121,132,1,11,224,40,211,0.0181818,0.0117622,1
GD98_b,121,132,1,11,226,40,211,0.0181818,0.0118795,1
GD98_b,121,132,1,11,231,40,211,0.0181818,0.012136,1
GD98_b,121,132,1,11,224,40,211,0.0181818,0.0135133,1
GD98_b,121,132,1,11,226,40,211,0.0181818,0.0124667,1
GD98_b,121,132,1,11,221,40,211,0.0181818,0.0110845,1
GD98_b,121,132,1,11,219,40,211,0.0181818,0.0117867,1
GD98_b,121,132,1,11,229,40,211,0.0181818,0.0122477,1
GD98_b,121,132,1,11,227,40,211,0.0181818,0.0115668,1
GD98_b,121,132,1,11,220,40,211,0.0181818,0.0102003,1
GD98_b,121,132,1,11,226,40,211,0.0181818,0.0121428,1
GD98_b,121,132,1,11,222,40,211,0.0181818,0.0126467,1
