graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_2,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
LFAT5,14,16,1,4,24,11,22,0.175824,0.000264654,1
LFAT5,14,16,1,4,20,11,22,0.175824,0.000210545,1
LFAT5,14,16,1,4,22,11,22,0.175824,0.00026452,1
LFAT5,14,16,1,4,24,11,22,0.175824,0.000266922,1
LFAT5,14,16,1,4,24,11,22,0.175824,0.000230356,1
LFAT5,14,16,1,4,22,11,22,0.175824,0.000243268,1
LFAT5,14,16,1,4,20,11,22,0.175824,0.000218335,1
LFAT5,14,16,1,4,24,11,22,0.175824,0.00026226,1
LFAT5,14,16,1,4,24,11,22,0.175824,0.00027702,1
LFAT5,14,16,1,4,20,11,22,0.175824,0.000223819,1
LFAT5,14,16,1,4,22,11,22,0.175824,0.000259101,1
LFAT5,14,16,1,4,24,11,22,0.175824,0.000249964,1
LFAT5,14,16,1,4,22,11,22,0.175824,0.000226744,1
LFAT5,14,16,1,4,22,11,22,0.175824,0.000241437,1
LFAT5,14,16,1,4,20,11,22,0.175824,0.000221107,1
