graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_2,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
08blocks,300,576,2,37,450,31,448,0.0128428,0.142637,1
08blocks,300,576,2,37,459,31,448,0.0128428,0.109013,1
08blocks,300,576,2,37,453,31,448,0.0128428,0.197986,1
08blocks,300,576,2,37,343,31,448,0.0128428,0.252715,1
08blocks,300,576,2,37,445,31,448,0.0128428,0.195884,1
08blocks,300,576,2,37,445,31,448,0.0128428,0.29211,1
08blocks,300,576,2,37,454,31,448,0.0128428,0.126306,1
08blocks,300,576,2,37,445,31,448,0.0128428,0.159213,1
08blocks,300,576,2,37,447,31,448,0.0128428,0.138162,1
08blocks,300,576,2,37,453,31,448,0.0128428,0.129607,1
08blocks,300,576,2,37,447,31,448,0.0128428,0.317589,1
08blocks,300,576,2,37,446,31,448,0.0128428,0.250664,1
08blocks,300,576,2,37,440,31,448,0.0128428,0.329323,1
08blocks,300,576,2,37,451,31,448,0.0128428,0.189235,1
08blocks,300,576,2,37,446,31,448,0.0128428,0.223893,1
