graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_2,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
Hamrle1,32,90,4,8,34,14,48,0.181452,0.00136222,1
Hamrle1,32,90,4,8,32,14,48,0.181452,0.00121317,1
Hamrle1,32,90,4,8,31,14,48,0.181452,0.00145915,1
Hamrle1,32,90,4,8,39,14,48,0.181452,0.00118034,1
Hamrle1,32,90,4,8,35,14,48,0.181452,0.0016896,1
Hamrle1,32,90,4,8,34,14,48,0.181452,0.00124756,1
Hamrle1,32,90,4,8,36,14,48,0.181452,0.00182484,1
Hamrle1,32,90,4,8,34,14,48,0.181452,0.00135174,1
Hamrle1,32,90,4,8,35,14,48,0.181452,0.00131904,1
Hamrle1,32,90,4,8,32,14,48,0.181452,0.0013488,1
Hamrle1,32,90,4,8,35,14,48,0.181452,0.00121572,1
Hamrle1,32,90,4,8,38,14,48,0.181452,0.00110326,1
Hamrle1,32,90,4,8,35,14,48,0.181452,0.00128958,1
Hamrle1,32,90,4,8,36,14,48,0.181452,0.00265999,1
Hamrle1,32,90,4,8,34,14,48,0.181452,0.00156395,1
