graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
lop163,163,598,4,8,123,72,244,0.0452927,0.00693679,1
lop163,163,598,4,8,129,72,244,0.0452927,0.00700608,1
lop163,163,598,4,8,132,72,244,0.0452927,0.00693678,1
lop163,163,598,4,8,133,72,244,0.0452927,0.00686243,1
lop163,163,598,4,8,135,72,244,0.0452927,0.00671683,1
lop163,163,598,4,8,131,72,244,0.0452927,0.00682274,1
lop163,163,598,4,8,133,72,244,0.0452927,0.00686541,1
lop163,163,598,4,8,133,72,244,0.0452927,0.00680719,1
lop163,163,598,4,8,136,72,244,0.0452927,0.00678894,1
lop163,163,598,4,8,133,72,244,0.0452927,0.00675224,1
lop163,163,598,4,8,125,72,244,0.0452927,0.00685413,1
lop163,163,598,4,8,126,72,244,0.0452927,0.00682771,1
lop163,163,598,4,8,126,72,244,0.0452927,0.00670595,1
lop163,163,598,4,8,130,72,244,0.0452927,0.00681655,1
lop163,163,598,4,8,131,72,244,0.0452927,0.00682965,1
