graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
bfwb62,62,140,1,12,70,19,108,0.0740349,0.00164116,1
bfwb62,62,140,1,12,71,19,108,0.0740349,0.00148731,1
bfwb62,62,140,1,12,68,19,108,0.0740349,0.00135493,1
bfwb62,62,140,1,12,70,19,108,0.0740349,0.00133974,1
bfwb62,62,140,1,12,70,19,108,0.0740349,0.00129667,1
bfwb62,62,140,1,12,71,19,108,0.0740349,0.001342,1
bfwb62,62,140,1,12,68,19,108,0.0740349,0.00154407,1
bfwb62,62,140,1,12,65,19,108,0.0740349,0.00144723,1
bfwb62,62,140,1,12,70,19,108,0.0740349,0.00136075,1
bfwb62,62,140,1,12,70,19,108,0.0740349,0.00132565,1
bfwb62,62,140,1,12,68,19,108,0.0740349,0.00131476,1
bfwb62,62,140,1,12,70,19,108,0.0740349,0.00130718,1
bfwb62,62,140,1,12,70,19,108,0.0740349,0.00131374,1
bfwb62,62,140,1,12,70,19,108,0.0740349,0.00132108,1
bfwb62,62,140,1,12,70,19,108,0.0740349,0.00132424,1
