graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
rdb200,200,460,3,5,201,133,300,0.0231156,0.00949561,1
rdb200,200,460,3,5,202,133,300,0.0231156,0.00891818,1
rdb200,200,460,3,5,199,133,300,0.0231156,0.00900852,1
rdb200,200,460,3,5,204,133,300,0.0231156,0.00871241,1
rdb200,200,460,3,5,198,133,300,0.0231156,0.0087311,1
rdb200,200,460,3,5,194,133,300,0.0231156,0.00876349,1
rdb200,200,460,3,5,200,133,300,0.0231156,0.00873951,1
rdb200,200,460,3,5,205,133,300,0.0231156,0.00878312,1
rdb200,200,460,3,5,206,133,300,0.0231156,0.00879139,1
rdb200,200,460,3,5,200,133,300,0.0231156,0.00864369,1
rdb200,200,460,3,5,199,133,300,0.0231156,0.00865568,1
rdb200,200,460,3,5,204,133,300,0.0231156,0.00875323,1
rdb200,200,460,3,5,199,133,300,0.0231156,0.00871372,1
rdb200,200,460,3,5,199,133,300,0.0231156,0.00871493,1
rdb200,200,460,3,5,207,133,300,0.0231156,0.00871303,1
