graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
str____0,363,2446,1,41,326,34,635,0.0372281,0.410007,1
str____0,363,2446,1,41,339,34,635,0.0372281,0.470987,1
str____0,363,2446,1,41,321,34,635,0.0372281,0.373568,1
str____0,363,2446,1,41,342,34,635,0.0372281,0.378957,1
str____0,363,2446,1,41,322,34,635,0.0372281,0.430924,1
str____0,363,2446,1,41,324,34,635,0.0372281,0.38569,1
str____0,363,2446,1,41,326,34,635,0.0372281,0.53835,1
str____0,363,2446,1,41,317,34,635,0.0372281,0.497095,1
str____0,363,2446,1,41,330,34,635,0.0372281,0.471936,1
str____0,363,2446,1,41,324,34,635,0.0372281,0.402368,1
str____0,363,2446,1,41,336,34,635,0.0372281,0.415543,1
str____0,363,2446,1,41,327,34,635,0.0372281,0.51523,1
str____0,363,2446,1,41,329,34,635,0.0372281,0.375557,1
str____0,363,2446,1,41,326,34,635,0.0372281,0.365616,1
str____0,363,2446,1,41,328,34,635,0.0372281,0.528444,1
