graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
ash85,85,219,2,9,71,34,127,0.0613445,0.0343255,1
ash85,85,219,2,9,73,34,127,0.0613445,0.0246881,1
ash85,85,219,2,9,68,34,127,0.0613445,0.028418,1
ash85,85,219,2,9,70,34,127,0.0613445,0.0287812,1
ash85,85,219,2,9,70,34,127,0.0613445,0.0251268,1
ash85,85,219,2,9,68,34,127,0.0613445,0.0247976,1
ash85,85,219,2,9,70,34,127,0.0613445,0.0315333,1
ash85,85,219,2,9,70,34,127,0.0613445,0.0218757,1
ash85,85,219,2,9,70,34,127,0.0613445,0.0215875,1
ash85,85,219,2,9,70,34,127,0.0613445,0.024391,1
ash85,85,219,2,9,71,34,127,0.0613445,0.029735,1
ash85,85,219,2,9,70,34,127,0.0613445,0.0277642,1
ash85,85,219,2,9,71,34,127,0.0613445,0.0335617,1
ash85,85,219,2,9,70,34,127,0.0613445,0.0262978,1
ash85,85,219,2,9,70,34,127,0.0613445,0.0261889,1
