graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
fidap014,3251,31698,5,36,895,351,4876,0.00600014,24.6978,1
fidap014,3251,31698,5,36,873,351,4876,0.00600014,23.9976,1
fidap014,3251,31698,5,36,926,351,4876,0.00600014,22.4216,1
fidap014,3251,31698,5,36,876,351,4876,0.00600014,20.7277,1
fidap014,3251,31698,5,36,912,351,4876,0.00600014,24.4355,1
fidap014,3251,31698,5,36,904,351,4876,0.00600014,20.568,1
fidap014,3251,31698,5,36,885,351,4876,0.00600014,21.8658,1
fidap014,3251,31698,5,36,901,351,4876,0.00600014,20.243,1
fidap014,3251,31698,5,36,917,351,4876,0.00600014,22.1649,1
fidap014,3251,31698,5,36,923,351,4876,0.00600014,24.3275,1
fidap014,3251,31698,5,36,888,351,4876,0.00600014,22.2146,1
fidap014,3251,31698,5,36,947,351,4876,0.00600014,25.8423,1
fidap014,3251,31698,5,36,913,351,4876,0.00600014,20.8166,1
fidap014,3251,31698,5,36,891,351,4876,0.00600014,28.1516,1
fidap014,3251,31698,5,36,925,351,4876,0.00600014,20.0947,1
