graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
dwt___59,59,104,1,5,68,39,103,0.0607832,0.0112285,1
dwt___59,59,104,1,5,69,39,103,0.0607832,0.00975394,1
dwt___59,59,104,1,5,68,39,103,0.0607832,0.0096809,1
dwt___59,59,104,1,5,67,39,103,0.0607832,0.00970613,1
dwt___59,59,104,1,5,67,39,103,0.0607832,0.0103869,1
dwt___59,59,104,1,5,67,39,103,0.0607832,0.0101122,1
dwt___59,59,104,1,5,68,39,103,0.0607832,0.00879868,1
dwt___59,59,104,1,5,67,39,103,0.0607832,0.0101335,1
dwt___59,59,104,1,5,68,39,103,0.0607832,0.00953325,1
dwt___59,59,104,1,5,68,39,103,0.0607832,0.00853582,1
dwt___59,59,104,1,5,67,39,103,0.0607832,0.00878352,1
dwt___59,59,104,1,5,68,39,103,0.0607832,0.0113394,1
dwt___59,59,104,1,5,67,39,103,0.0607832,0.00942078,1
dwt___59,59,104,1,5,67,39,103,0.0607832,0.0104406,1
dwt___59,59,104,1,5,67,39,103,0.0607832,0.00947438,1
