graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
bp___200,822,3788,2,282,693,11,1233,0.011226,2.40131,1
bp___200,822,3788,2,282,662,11,1233,0.011226,2.38505,1
bp___200,822,3788,2,282,693,11,1233,0.011226,2.22033,1
bp___200,822,3788,2,282,664,11,1233,0.011226,2.30818,1
bp___200,822,3788,2,282,679,11,1233,0.011226,2.33673,1
bp___200,822,3788,2,282,691,11,1233,0.011226,2.51237,1
bp___200,822,3788,2,282,671,11,1233,0.011226,2.38001,1
bp___200,822,3788,2,282,656,11,1233,0.011226,2.57049,1
bp___200,822,3788,2,282,646,11,1233,0.011226,2.39004,1
bp___200,822,3788,2,282,686,11,1233,0.011226,2.32722,1
bp___200,822,3788,2,282,677,11,1233,0.011226,2.361,1
bp___200,822,3788,2,282,673,11,1233,0.011226,2.32323,1
bp___200,822,3788,2,282,657,11,1233,0.011226,2.28662,1
bp___200,822,3788,2,282,667,11,1233,0.011226,2.3553,1
bp___200,822,3788,2,282,665,11,1233,0.011226,1.90457,1
