graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
dwt__512,512,1495,0,14,476,136,854,0.0114283,0.507939,1
dwt__512,512,1495,0,14,473,136,854,0.0114283,0.544535,1
dwt__512,512,1495,0,14,475,136,854,0.0114283,0.509458,1
dwt__512,512,1495,0,14,474,136,854,0.0114283,0.469784,1
dwt__512,512,1495,0,14,475,136,854,0.0114283,0.454734,1
dwt__512,512,1495,0,14,478,136,854,0.0114283,0.481151,1
dwt__512,512,1495,0,14,472,136,854,0.0114283,0.564241,1
dwt__512,512,1495,0,14,474,136,854,0.0114283,0.654566,1
dwt__512,512,1495,0,14,478,136,854,0.0114283,0.553121,1
dwt__512,512,1495,0,14,473,136,854,0.0114283,0.493994,1
dwt__512,512,1495,0,14,476,136,854,0.0114283,0.636484,1
dwt__512,512,1495,0,14,478,136,854,0.0114283,0.561043,1
dwt__512,512,1495,0,14,475,136,854,0.0114283,0.559592,1
dwt__512,512,1495,0,14,478,136,854,0.0114283,0.482309,1
dwt__512,512,1495,0,14,475,136,854,0.0114283,0.56396,1
