graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
mbeause,492,36209,17,490,7,4,738,0.299778,7.06976,1
mbeause,492,36209,17,490,7,4,738,0.299778,6.5891,1
mbeause,492,36209,17,490,14,4,738,0.299778,7.0002,1
mbeause,492,36209,17,490,7,4,738,0.299778,6.61663,1
mbeause,492,36209,17,490,7,4,738,0.299778,6.47053,1
mbeause,492,36209,17,490,7,4,738,0.299778,7.19668,1
mbeause,492,36209,17,490,15,4,738,0.299778,8.1984,1
mbeause,492,36209,17,490,7,4,738,0.299778,6.82271,1
mbeause,492,36209,17,490,7,4,738,0.299778,6.34621,1
mbeause,492,36209,17,490,7,4,738,0.299778,6.81881,1
mbeause,492,36209,17,490,7,4,738,0.299778,7.07099,1
mbeause,492,36209,17,490,7,4,738,0.299778,6.31117,1
mbeause,492,36209,17,490,7,4,738,0.299778,7.73172,1
mbeause,492,36209,17,490,7,4,738,0.299778,7.0919,1
mbeause,492,36209,17,490,7,4,738,0.299778,6.47079,1
