graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
can___96,96,336,5,8,48,42,144,0.0736842,0.0209756,1
can___96,96,336,5,8,52,42,144,0.0736842,0.0206046,1
can___96,96,336,5,8,48,42,144,0.0736842,0.0205363,1
can___96,96,336,5,8,48,42,144,0.0736842,0.0204026,1
can___96,96,336,5,8,58,42,144,0.0736842,0.0200329,1
can___96,96,336,5,8,48,42,144,0.0736842,0.0211994,1
can___96,96,336,5,8,48,42,144,0.0736842,0.0212721,1
can___96,96,336,5,8,48,42,144,0.0736842,0.0197896,1
can___96,96,336,5,8,54,42,144,0.0736842,0.0212281,1
can___96,96,336,5,8,50,42,144,0.0736842,0.0199923,1
can___96,96,336,5,8,52,42,144,0.0736842,0.019897,1
can___96,96,336,5,8,52,42,144,0.0736842,0.020035,1
can___96,96,336,5,8,48,42,144,0.0736842,0.019939,1
can___96,96,336,5,8,48,42,144,0.0736842,0.0198999,1
can___96,96,336,5,8,48,42,144,0.0736842,0.0199158,1
