graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
lns__131,131,275,0,12,184,40,239,0.0322959,0.0469684,1
lns__131,131,275,0,12,184,40,239,0.0322959,0.0404239,1
lns__131,131,275,0,12,184,40,239,0.0322959,0.0359665,1
lns__131,131,275,0,12,185,40,239,0.0322959,0.0394198,1
lns__131,131,275,0,12,185,40,239,0.0322959,0.038516,1
lns__131,131,275,0,12,184,40,239,0.0322959,0.0427137,1
lns__131,131,275,0,12,184,40,239,0.0322959,0.0387964,1
lns__131,131,275,0,12,184,40,239,0.0322959,0.0434769,1
lns__131,131,275,0,12,186,40,239,0.0322959,0.0394028,1
lns__131,131,275,0,12,184,40,239,0.0322959,0.0453535,1
lns__131,131,275,0,12,180,40,239,0.0322959,0.0429285,1
lns__131,131,275,0,12,184,40,239,0.0322959,0.0459649,1
lns__131,131,275,0,12,189,40,239,0.0322959,0.0404456,1
lns__131,131,275,0,12,184,40,239,0.0322959,0.0378414,1
lns__131,131,275,0,12,184,40,239,0.0322959,0.0367806,1
