graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
will57,57,127,1,10,40,20,99,0.0795739,0.0143163,1
will57,57,127,1,10,40,20,99,0.0795739,0.0136544,1
will57,57,127,1,10,51,20,99,0.0795739,0.0122925,1
will57,57,127,1,10,40,20,99,0.0795739,0.0140488,1
will57,57,127,1,10,38,20,99,0.0795739,0.0116205,1
will57,57,127,1,10,40,20,99,0.0795739,0.0133928,1
will57,57,127,1,10,40,20,99,0.0795739,0.0127347,1
will57,57,127,1,10,43,20,99,0.0795739,0.0118139,1
will57,57,127,1,10,47,20,99,0.0795739,0.012846,1
will57,57,127,1,10,45,20,99,0.0795739,0.0118411,1
will57,57,127,1,10,40,20,99,0.0795739,0.0157742,1
will57,57,127,1,10,47,20,99,0.0795739,0.0112363,1
will57,57,127,1,10,40,20,99,0.0795739,0.0111052,1
will57,57,127,1,10,40,20,99,0.0795739,0.0141451,1
will57,57,127,1,10,40,20,99,0.0795739,0.0127038,1
