graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
gre__185,185,650,4,8,140,82,277,0.0381904,0.0762362,1
gre__185,185,650,4,8,142,82,277,0.0381904,0.0731725,1
gre__185,185,650,4,8,139,82,277,0.0381904,0.0836066,1
gre__185,185,650,4,8,144,82,277,0.0381904,0.0742821,1
gre__185,185,650,4,8,139,82,277,0.0381904,0.0791761,1
gre__185,185,650,4,8,142,82,277,0.0381904,0.0837131,1
gre__185,185,650,4,8,141,82,277,0.0381904,0.0794836,1
gre__185,185,650,4,8,149,82,277,0.0381904,0.0963219,1
gre__185,185,650,4,8,145,82,277,0.0381904,0.0799245,1
gre__185,185,650,4,8,147,82,277,0.0381904,0.0744274,1
gre__185,185,650,4,8,142,82,277,0.0381904,0.0753261,1
gre__185,185,650,4,8,135,82,277,0.0381904,0.0716576,1
gre__185,185,650,4,8,150,82,277,0.0381904,0.0701834,1
gre__185,185,650,4,8,143,82,277,0.0381904,0.0720453,1
gre__185,185,650,4,8,141,82,277,0.0381904,0.0700643,1
