graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
jgl011,11,49,4,10,4,4,16,0.890909,0.00108191,1
jgl011,11,49,4,10,4,4,16,0.890909,0.00104247,1
jgl011,11,49,4,10,4,4,16,0.890909,0.00104465,1
jgl011,11,49,4,10,4,4,16,0.890909,0.00105493,1
jgl011,11,49,4,10,4,4,16,0.890909,0.00110643,1
jgl011,11,49,4,10,4,4,16,0.890909,0.00116591,1
jgl011,11,49,4,10,4,4,16,0.890909,0.00139492,1
jgl011,11,49,4,10,4,4,16,0.890909,0.00111719,1
jgl011,11,49,4,10,4,4,16,0.890909,0.00117407,1
jgl011,11,49,4,10,7,4,16,0.890909,0.00105714,1
jgl011,11,49,4,10,4,4,16,0.890909,0.00104307,1
jgl011,11,49,4,10,4,4,16,0.890909,0.00104498,1
jgl011,11,49,4,10,4,4,16,0.890909,0.00103926,1
jgl011,11,49,4,10,4,4,16,0.890909,0.00103391,1
jgl011,11,49,4,10,4,4,16,0.890909,0.00103666,1
