graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
ck656,656,1628,1,9,643,262,1148,0.00757773,0.786595,1
ck656,656,1628,1,9,643,262,1148,0.00757773,0.665473,1
ck656,656,1628,1,9,651,262,1148,0.00757773,0.727467,1
ck656,656,1628,1,9,645,262,1148,0.00757773,0.571581,1
ck656,656,1628,1,9,649,262,1148,0.00757773,0.576968,1
ck656,656,1628,1,9,640,262,1148,0.00757773,0.576938,1
ck656,656,1628,1,9,647,262,1148,0.00757773,0.622429,1
ck656,656,1628,1,9,643,262,1148,0.00757773,0.621473,1
ck656,656,1628,1,9,641,262,1148,0.00757773,0.568878,1
ck656,656,1628,1,9,643,262,1148,0.00757773,0.625793,1
ck656,656,1628,1,9,643,262,1148,0.00757773,0.595933,1
ck656,656,1628,1,9,645,262,1148,0.00757773,0.570618,1
ck656,656,1628,1,9,649,262,1148,0.00757773,0.604362,1
ck656,656,1628,1,9,641,262,1148,0.00757773,0.598194,1
ck656,656,1628,1,9,637,262,1148,0.00757773,0.61168,1
