graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
tub100,100,148,2,3,112,100,150,0.029899,0.0258966,1
tub100,100,148,2,3,112,100,150,0.029899,0.0243936,1
tub100,100,148,2,3,106,100,150,0.029899,0.0301438,1
tub100,100,148,2,3,113,100,150,0.029899,0.0294489,1
tub100,100,148,2,3,112,100,150,0.029899,0.0223586,1
tub100,100,148,2,3,106,100,150,0.029899,0.0260252,1
tub100,100,148,2,3,112,100,150,0.029899,0.0277261,1
tub100,100,148,2,3,111,100,150,0.029899,0.0263158,1
tub100,100,148,2,3,111,100,150,0.029899,0.0222584,1
tub100,100,148,2,3,109,100,150,0.029899,0.0269897,1
tub100,100,148,2,3,106,100,150,0.029899,0.0242783,1
tub100,100,148,2,3,109,100,150,0.029899,0.0263013,1
tub100,100,148,2,3,103,100,150,0.029899,0.0268178,1
tub100,100,148,2,3,109,100,150,0.029899,0.0259499,1
tub100,100,148,2,3,107,100,150,0.029899,0.0230155,1
