graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
gr_30_30,900,3422,3,8,476,400,1350,0.00845878,1.1624,1
gr_30_30,900,3422,3,8,468,400,1350,0.00845878,1.16877,1
gr_30_30,900,3422,3,8,439,400,1350,0.00845878,1.04095,1
gr_30_30,900,3422,3,8,465,400,1350,0.00845878,1.01895,1
gr_30_30,900,3422,3,8,470,400,1350,0.00845878,1.18984,1
gr_30_30,900,3422,3,8,458,400,1350,0.00845878,0.992137,1
gr_30_30,900,3422,3,8,466,400,1350,0.00845878,1.17447,1
gr_30_30,900,3422,3,8,447,400,1350,0.00845878,1.18956,1
gr_30_30,900,3422,3,8,458,400,1350,0.00845878,1.05605,1
gr_30_30,900,3422,3,8,463,400,1350,0.00845878,1.44937,1
gr_30_30,900,3422,3,8,468,400,1350,0.00845878,1.11482,1
gr_30_30,900,3422,3,8,475,400,1350,0.00845878,1.02215,1
gr_30_30,900,3422,3,8,468,400,1350,0.00845878,1.0043,1
gr_30_30,900,3422,3,8,446,400,1350,0.00845878,1.06292,1
gr_30_30,900,3422,3,8,479,400,1350,0.00845878,1.10246,1
