graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
rgg010,10,45,9,9,4,4,15,1,0.00112016,1
rgg010,10,45,9,9,4,4,15,1,0.00110244,1
rgg010,10,45,9,9,4,4,15,1,0.00109762,1
rgg010,10,45,9,9,4,4,15,1,0.0011083,1
rgg010,10,45,9,9,4,4,15,1,0.00112358,1
rgg010,10,45,9,9,4,4,15,1,0.00111463,1
rgg010,10,45,9,9,4,4,15,1,0.00110597,1
rgg010,10,45,9,9,4,4,15,1,0.00111517,1
rgg010,10,45,9,9,4,4,15,1,0.0011396,1
rgg010,10,45,9,9,4,4,15,1,0.00118412,1
rgg010,10,45,9,9,4,4,15,1,0.00112219,1
rgg010,10,45,9,9,4,4,15,1,0.00113243,1
rgg010,10,45,9,9,4,4,15,1,0.00118109,1
rgg010,10,45,9,9,4,4,15,1,0.00111887,1
rgg010,10,45,9,9,4,4,15,1,0.0010949,1
