graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
lop163,163,598,4,8,132,72,244,0.0452927,0.0467414,1
lop163,163,598,4,8,129,72,244,0.0452927,0.047498,1
lop163,163,598,4,8,136,72,244,0.0452927,0.0471924,1
lop163,163,598,4,8,131,72,244,0.0452927,0.0510762,1
lop163,163,598,4,8,133,72,244,0.0452927,0.0480258,1
lop163,163,598,4,8,133,72,244,0.0452927,0.0477271,1
lop163,163,598,4,8,130,72,244,0.0452927,0.0482195,1
lop163,163,598,4,8,127,72,244,0.0452927,0.0533242,1
lop163,163,598,4,8,127,72,244,0.0452927,0.0563842,1
lop163,163,598,4,8,133,72,244,0.0452927,0.0465295,1
lop163,163,598,4,8,131,72,244,0.0452927,0.0474052,1
lop163,163,598,4,8,136,72,244,0.0452927,0.0460636,1
lop163,163,598,4,8,133,72,244,0.0452927,0.0465579,1
lop163,163,598,4,8,133,72,244,0.0452927,0.0489275,1
lop163,163,598,4,8,129,72,244,0.0452927,0.0474844,1
