graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
rw496,496,1423,2,7,413,248,744,0.0115917,0.617953,1
rw496,496,1423,2,7,409,248,744,0.0115917,0.65499,1
rw496,496,1423,2,7,411,248,744,0.0115917,0.539005,1
rw496,496,1423,2,7,412,248,744,0.0115917,0.583941,1
rw496,496,1423,2,7,403,248,744,0.0115917,0.655777,1
rw496,496,1423,2,7,410,248,744,0.0115917,0.595083,1
rw496,496,1423,2,7,406,248,744,0.0115917,0.672399,1
rw496,496,1423,2,7,408,248,744,0.0115917,0.544702,1
rw496,496,1423,2,7,408,248,744,0.0115917,0.540202,1
rw496,496,1423,2,7,408,248,744,0.0115917,0.537562,1
rw496,496,1423,2,7,411,248,744,0.0115917,0.613497,1
rw496,496,1423,2,7,405,248,744,0.0115917,0.626966,1
rw496,496,1423,2,7,394,248,744,0.0115917,0.665375,1
rw496,496,1423,2,7,403,248,744,0.0115917,0.504101,1
rw496,496,1423,2,7,409,248,744,0.0115917,0.706334,1
