graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
add20,2395,7462,1,123,3240,77,4191,0.00260289,13.6763,1
add20,2395,7462,1,123,3246,77,4191,0.00260289,13.138,1
add20,2395,7462,1,123,3241,77,4191,0.00260289,15.1596,1
add20,2395,7462,1,123,3244,77,4191,0.00260289,11.7482,1
add20,2395,7462,1,123,3242,77,4191,0.00260289,12.8898,1
add20,2395,7462,1,123,3237,77,4191,0.00260289,13.8902,1
add20,2395,7462,1,123,3238,77,4191,0.00260289,12.0345,1
add20,2395,7462,1,123,3246,77,4191,0.00260289,14.2399,1
add20,2395,7462,1,123,3237,77,4191,0.00260289,15.0876,1
add20,2395,7462,1,123,3250,77,4191,0.00260289,12.5382,1
add20,2395,7462,1,123,3243,77,4191,0.00260289,13.3289,1
add20,2395,7462,1,123,3239,77,4191,0.00260289,16.4318,1
add20,2395,7462,1,123,3244,77,4191,0.00260289,12.0142,1
add20,2395,7462,1,123,3237,77,4191,0.00260289,15.3786,1
add20,2395,7462,1,123,3253,77,4191,0.00260289,15.9412,1
