graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
young2c,841,1624,2,4,933,672,1261,0.0045977,1.65715,1
young2c,841,1624,2,4,935,672,1261,0.0045977,1.70227,1
young2c,841,1624,2,4,928,672,1261,0.0045977,1.7764,1
young2c,841,1624,2,4,938,672,1261,0.0045977,1.7523,1
young2c,841,1624,2,4,945,672,1261,0.0045977,1.61578,1
young2c,841,1624,2,4,947,672,1261,0.0045977,1.93459,1
young2c,841,1624,2,4,948,672,1261,0.0045977,1.73341,1
young2c,841,1624,2,4,943,672,1261,0.0045977,1.83102,1
young2c,841,1624,2,4,929,672,1261,0.0045977,1.46076,1
young2c,841,1624,2,4,933,672,1261,0.0045977,1.6212,1
young2c,841,1624,2,4,947,672,1261,0.0045977,1.81796,1
young2c,841,1624,2,4,939,672,1261,0.0045977,1.60565,1
young2c,841,1624,2,4,956,672,1261,0.0045977,1.67988,1
young2c,841,1624,2,4,945,672,1261,0.0045977,1.53792,1
young2c,841,1624,2,4,948,672,1261,0.0045977,1.77696,1
