graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
blckhole,2132,6370,0,19,1724,426,3214,0.00280413,8.45756,1
blckhole,2132,6370,0,19,1696,426,3214,0.00280413,8.14323,1
blckhole,2132,6370,0,19,1738,426,3214,0.00280413,10.6771,1
blckhole,2132,6370,0,19,1709,426,3214,0.00280413,8.62224,1
blckhole,2132,6370,0,19,1707,426,3214,0.00280413,12.4237,1
blckhole,2132,6370,0,19,1695,426,3214,0.00280413,8.64203,1
blckhole,2132,6370,0,19,1714,426,3214,0.00280413,10.3587,1
blckhole,2132,6370,0,19,1691,426,3214,0.00280413,9.84151,1
blckhole,2132,6370,0,19,1687,426,3214,0.00280413,8.05555,1
blckhole,2132,6370,0,19,1697,426,3214,0.00280413,11.2807,1
blckhole,2132,6370,0,19,1706,426,3214,0.00280413,9.68744,1
blckhole,2132,6370,0,19,1721,426,3214,0.00280413,8.29721,1
blckhole,2132,6370,0,19,1673,426,3214,0.00280413,8.16365,1
blckhole,2132,6370,0,19,1678,426,3214,0.00280413,8.26656,1
blckhole,2132,6370,0,19,1741,426,3214,0.00280413,8.2845,1
