graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
tols90,90,1449,18,89,4,4,135,0.361798,0.0790615,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0793135,1
tols90,90,1449,18,89,216,4,135,0.361798,0.0787268,1
tols90,90,1449,18,89,4,4,135,0.361798,0.078996,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0786003,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0770586,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0764706,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0769424,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0785431,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0790892,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0781017,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0763092,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0768079,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0786482,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0789668,1
