graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
rdb200l,200,460,3,5,202,133,300,0.0231156,0.103908,1
rdb200l,200,460,3,5,207,133,300,0.0231156,0.0869876,1
rdb200l,200,460,3,5,203,133,300,0.0231156,0.0886056,1
rdb200l,200,460,3,5,200,133,300,0.0231156,0.111652,1
rdb200l,200,460,3,5,201,133,300,0.0231156,0.087737,1
rdb200l,200,460,3,5,200,133,300,0.0231156,0.0795775,1
rdb200l,200,460,3,5,201,133,300,0.0231156,0.0837142,1
rdb200l,200,460,3,5,201,133,300,0.0231156,0.0812601,1
rdb200l,200,460,3,5,200,133,300,0.0231156,0.0773256,1
rdb200l,200,460,3,5,201,133,300,0.0231156,0.0825856,1
rdb200l,200,460,3,5,199,133,300,0.0231156,0.0826002,1
rdb200l,200,460,3,5,206,133,300,0.0231156,0.0892808,1
rdb200l,200,460,3,5,203,133,300,0.0231156,0.0793752,1
rdb200l,200,460,3,5,197,133,300,0.0231156,0.0765596,1
rdb200l,200,460,3,5,207,133,300,0.0231156,0.0781542,1
