graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
e05r0400,236,2847,8,61,40,15,354,0.102669,0.29178,1
e05r0400,236,2847,8,61,46,15,354,0.102669,0.236996,1
e05r0400,236,2847,8,61,44,15,354,0.102669,0.26171,1
e05r0400,236,2847,8,61,45,15,354,0.102669,0.289125,1
e05r0400,236,2847,8,61,57,15,354,0.102669,0.291775,1
e05r0400,236,2847,8,61,46,15,354,0.102669,0.265994,1
e05r0400,236,2847,8,61,40,15,354,0.102669,0.276967,1
e05r0400,236,2847,8,61,40,15,354,0.102669,0.309177,1
e05r0400,236,2847,8,61,44,15,354,0.102669,0.291188,1
e05r0400,236,2847,8,61,40,15,354,0.102669,0.242405,1
e05r0400,236,2847,8,61,40,15,354,0.102669,0.279642,1
e05r0400,236,2847,8,61,40,15,354,0.102669,0.286829,1
e05r0400,236,2847,8,61,45,15,354,0.102669,0.295602,1
e05r0400,236,2847,8,61,45,15,354,0.102669,0.311472,1
e05r0400,236,2847,8,61,45,15,354,0.102669,0.295281,1
