graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
curtis54,54,124,2,15,42,13,81,0.0866527,0.00843726,1
curtis54,54,124,2,15,42,13,81,0.0866527,0.00852565,1
curtis54,54,124,2,15,42,13,81,0.0866527,0.0125888,1
curtis54,54,124,2,15,42,13,81,0.0866527,0.0086002,1
curtis54,54,124,2,15,42,13,81,0.0866527,0.00911178,1
curtis54,54,124,2,15,42,13,81,0.0866527,0.00871243,1
curtis54,54,124,2,15,42,13,81,0.0866527,0.0104931,1
curtis54,54,124,2,15,42,13,81,0.0866527,0.00991895,1
curtis54,54,124,2,15,42,13,81,0.0866527,0.0077047,1
curtis54,54,124,2,15,42,13,81,0.0866527,0.00815141,1
curtis54,54,124,2,15,42,13,81,0.0866527,0.00881675,1
curtis54,54,124,2,15,42,13,81,0.0866527,0.0127252,1
curtis54,54,124,2,15,43,13,81,0.0866527,0.00895661,1
curtis54,54,124,2,15,43,13,81,0.0866527,0.0102711,1
curtis54,54,124,2,15,42,13,81,0.0866527,0.00884659,1
