graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
gre_1107,1107,4557,3,11,813,369,1660,0.007444,2.69366,1
gre_1107,1107,4557,3,11,816,369,1660,0.007444,2.38571,1
gre_1107,1107,4557,3,11,810,369,1660,0.007444,2.70176,1
gre_1107,1107,4557,3,11,825,369,1660,0.007444,3.1548,1
gre_1107,1107,4557,3,11,823,369,1660,0.007444,2.52393,1
gre_1107,1107,4557,3,11,794,369,1660,0.007444,2.77606,1
gre_1107,1107,4557,3,11,784,369,1660,0.007444,2.70621,1
gre_1107,1107,4557,3,11,805,369,1660,0.007444,2.87042,1
gre_1107,1107,4557,3,11,823,369,1660,0.007444,2.82528,1
gre_1107,1107,4557,3,11,786,369,1660,0.007444,2.96806,1
gre_1107,1107,4557,3,11,803,369,1660,0.007444,3.35015,1
gre_1107,1107,4557,3,11,803,369,1660,0.007444,3.33341,1
gre_1107,1107,4557,3,11,810,369,1660,0.007444,2.30768,1
gre_1107,1107,4557,3,11,801,369,1660,0.007444,2.228,1
gre_1107,1107,4557,3,11,800,369,1660,0.007444,2.80991,1
