graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
rdb200,200,460,3,5,200,133,300,0.0231156,0.07914,1
rdb200,200,460,3,5,200,133,300,0.0231156,0.100734,1
rdb200,200,460,3,5,195,133,300,0.0231156,0.0766752,1
rdb200,200,460,3,5,205,133,300,0.0231156,0.0730485,1
rdb200,200,460,3,5,200,133,300,0.0231156,0.0773381,1
rdb200,200,460,3,5,197,133,300,0.0231156,0.0756123,1
rdb200,200,460,3,5,198,133,300,0.0231156,0.0739899,1
rdb200,200,460,3,5,204,133,300,0.0231156,0.0751725,1
rdb200,200,460,3,5,201,133,300,0.0231156,0.0805027,1
rdb200,200,460,3,5,202,133,300,0.0231156,0.0868238,1
rdb200,200,460,3,5,200,133,300,0.0231156,0.0759921,1
rdb200,200,460,3,5,196,133,300,0.0231156,0.0962426,1
rdb200,200,460,3,5,200,133,300,0.0231156,0.0775396,1
rdb200,200,460,3,5,197,133,300,0.0231156,0.080941,1
rdb200,200,460,3,5,197,133,300,0.0231156,0.0835002,1
