graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
psmigr_1,3140,410781,5,2744,398,4,4710,0.0833526,389.193,1
psmigr_1,3140,410781,5,2744,390,4,4710,0.0833526,510.314,1
psmigr_1,3140,410781,5,2744,408,4,4710,0.0833526,346.326,1
psmigr_1,3140,410781,5,2744,395,4,4710,0.0833526,417.825,1
psmigr_1,3140,410781,5,2744,406,4,4710,0.0833526,439.587,1
psmigr_1,3140,410781,5,2744,397,4,4710,0.0833526,405.842,1
psmigr_1,3140,410781,5,2744,391,4,4710,0.0833526,460.487,1
psmigr_1,3140,410781,5,2744,404,4,4710,0.0833526,451.84,1
psmigr_1,3140,410781,5,2744,405,4,4710,0.0833526,410.059,1
psmigr_1,3140,410781,5,2744,407,4,4710,0.0833526,363.725,1
psmigr_1,3140,410781,5,2744,400,4,4710,0.0833526,393.56,1
psmigr_1,3140,410781,5,2744,417,4,4710,0.0833526,379.627,1
psmigr_1,3140,410781,5,2744,394,4,4710,0.0833526,407.775,1
psmigr_1,3140,410781,5,2744,399,4,4710,0.0833526,431.618,1
psmigr_1,3140,410781,5,2744,398,4,4710,0.0833526,440.096,1
