graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
cavity02,317,4237,8,61,41,20,475,0.0845945,0.361155,1
cavity02,317,4237,8,61,40,20,475,0.0845945,0.402227,1
cavity02,317,4237,8,61,36,20,475,0.0845945,0.428739,1
cavity02,317,4237,8,61,42,20,475,0.0845945,0.376928,1
cavity02,317,4237,8,61,49,20,475,0.0845945,0.360823,1
cavity02,317,4237,8,61,79,20,475,0.0845945,0.392412,1
cavity02,317,4237,8,61,74,20,475,0.0845945,0.405301,1
cavity02,317,4237,8,61,66,20,475,0.0845945,0.318644,1
cavity02,317,4237,8,61,40,20,475,0.0845945,0.366138,1
cavity02,317,4237,8,61,56,20,475,0.0845945,0.430509,1
cavity02,317,4237,8,61,50,20,475,0.0845945,0.360685,1
cavity02,317,4237,8,61,36,20,475,0.0845945,0.40209,1
cavity02,317,4237,8,61,49,20,475,0.0845945,0.34789,1
cavity02,317,4237,8,61,49,20,475,0.0845945,0.321092,1
cavity02,317,4237,8,61,91,20,475,0.0845945,0.362929,1
