graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
can__229,229,774,2,12,172,70,343,0.0296484,0.103382,1
can__229,229,774,2,12,184,70,343,0.0296484,0.13374,1
can__229,229,774,2,12,172,70,343,0.0296484,0.154759,1
can__229,229,774,2,12,182,70,343,0.0296484,0.150823,1
can__229,229,774,2,12,179,70,343,0.0296484,0.128198,1
can__229,229,774,2,12,171,70,343,0.0296484,0.108279,1
can__229,229,774,2,12,175,70,343,0.0296484,0.108999,1
can__229,229,774,2,12,177,70,343,0.0296484,0.154858,1
can__229,229,774,2,12,169,70,343,0.0296484,0.131074,1
can__229,229,774,2,12,182,70,343,0.0296484,0.106266,1
can__229,229,774,2,12,181,70,343,0.0296484,0.120284,1
can__229,229,774,2,12,180,70,343,0.0296484,0.130949,1
can__229,229,774,2,12,173,70,343,0.0296484,0.102983,1
can__229,229,774,2,12,179,70,343,0.0296484,0.165924,1
can__229,229,774,2,12,176,70,343,0.0296484,0.108088,1
